date,xasset_abs_mom_252_top3,xasset_abs_mom_126_top2,xasset_carry_proxy_defensive,sector_mean_reversion_pairs,sector_market_neutral_trend,risk_off_inverse_equity,vol_regime_svxy_vixy,etf_short_term_reversal,credit_stress_rotation
2010-11-15,0.0,-0.000596404159346883,0.0,0.0029312873626169728,-0.0043435918795816245,0.0,0.0,-0.0012201471721454155,-0.0018918367270526204
2010-11-16,0.0,-0.024971865043167504,0.0,0.0016240395480224515,-0.0033326316077057685,0.0,0.0,-0.018808130431604377,-0.011043535813195615
2010-11-17,0.0,0.005254434675720511,0.0,-0.0029895202727260924,0.0016510220374054763,0.0,0.0,0.002571408590559769,0.005075806994466303
2010-11-18,0.0,0.024334559490567034,0.0,-0.0023617372014552826,0.001586836553768324,0.0,0.0,0.017029245317879818,0.012681176790031445
2010-11-19,0.0,0.0003219879801207125,0.0,-0.004123494231662949,0.0031077266099022527,0.0,0.0,-0.00023374794498655978,-0.0003327912381626552
2010-11-22,0.0,-0.006772102832222207,0.0,0.00044742096027920795,0.0015462764287675274,0.0,0.0,-0.0009999999999999998,-0.006983284973201553
2010-11-23,0.0,-0.03099777996302045,0.0,0.001382246645853312,-0.002841615002359088,0.0,0.0,0.0,-0.013731473099276026
2010-11-24,0.0,0.01963713679375758,0.0,-0.004656180031036893,0.004605801628354195,0.0,0.0,0.0,0.005998948787386382
2010-11-26,0.0,-0.01605044321333075,0.0,0.0005276891936294237,-0.0024734580475579936,0.0,0.0,0.0,-0.0035997289567719637
2010-11-29,0.0,-0.0014321493343170718,0.0,3.994147500157864e-05,0.00205584331141266,0.0,0.0,-0.002350867242699622,0.0025967550671157635
2010-11-30,0.0,-0.009765488991341859,0.0,-0.0022044793439455583,0.001816701302439363,0.0,0.0,-0.010380176756722283,0.0022523151951427955
2010-12-01,0.0,0.028979389883648166,0.0,-0.004912749656870964,0.0044612493156411664,0.0,0.0,0.02614542393559258,0.00925355368308245
2010-12-02,0.0,0.014437178611467118,0.0,-0.005292597735881972,0.004998908284159732,0.0,0.0,-0.001,0.0005600525846265469
2010-12-03,0.0,0.005553852989608466,0.0,-0.0024876521494723966,0.001688791228435395,0.0,0.0,0.0,0.0016805321951633978
2010-12-06,0.0,-0.0030727021074897017,0.0,-0.0026793940902810035,0.0021116206337514977,0.0,0.0,0.0,-0.0005594058746098973
2010-12-07,0.0,-0.0004448701691598014,0.0,4.595256076466268e-05,-0.0018380539182211364,0.0,0.0,0.0,0.0051476971099910784
2010-12-08,0.0,-0.003506471326928892,0.0,0.003382507688785287,-0.005588192480474764,0.0,0.0,0.0,-0.0032293423059622794
2010-12-09,0.0,-0.00205864911152186,0.0,-0.0004271412715402262,-0.0011049676430049356,0.0,0.0,0.0,-0.002121584039443958
2010-12-10,0.0,0.0003782467753256531,0.0,-0.0011097453430161121,-0.0001416760558796137,0.0,0.0,0.0,0.0004476733516525222
2010-12-13,0.0,-0.0005327315660023741,0.0,-0.001156990969274998,0.0016014947046619542,0.0,0.0,0.0,-0.005033920071821907
2010-12-14,0.0,-0.0017388949706420723,0.0,0.0028357897965619735,-0.0009341043114156907,0.0,0.0,-4.45452325791287e-05,0.00494751275151506
2010-12-15,0.0,-0.009593734888009242,0.0,0.00048627007791854837,0.0006698935061943673,0.0,0.0,-0.001,-0.003916885612756715
2010-12-16,0.0,-0.00036944016900024486,0.0,-0.0004410797833924837,0.0013705351992873793,0.0,0.0,0.0,0.003706936690600404
2010-12-17,0.0,0.004157087718532639,0.0,0.0008867845378405809,-0.0007254774039253952,0.0,0.0,0.0,0.0014548263191196398
2010-12-20,0.0,0.006277801756259225,0.0,-0.001433116368959729,0.0019748469363028284,0.0,0.0,0.0,0.0017884975974442607
2010-12-21,0.0,0.008989641449112486,0.0,-0.0055514484587215265,0.002169204884821133,0.0,0.0,0.0,0.002119079795641854
2010-12-22,0.0,0.0021591002220646338,0.0,0.0012282371366272786,-0.0024685539108606804,0.0,0.0,0.0,0.0027829486954513705
2010-12-23,0.0,0.0008283522806734822,0.0,0.0006223211670488357,0.0016946157064562646,0.0,0.0,0.0,0.0009985399247591786
2010-12-27,0.0,0.0006867776923792082,0.0,-0.0014438943488506318,-0.0019414290641485022,0.0,0.0,0.0,0.0007760676787886833
2010-12-28,0.0,0.0018472703793868403,0.0,0.00044564159636503107,1.950404854501956e-05,0.0,0.0,0.0,0.0006362001592350452
2010-12-29,0.0,0.0013872429921296954,0.0,-0.001148323408444622,0.0038131323321995247,0.0,0.0,0.0,0.0033432513724498403
2010-12-30,0.0,-0.00321089298164135,0.0,-0.001234211422724322,0.0012596959934682752,0.0,0.0,0.0,0.0011105044613999304
2010-12-31,0.0,-0.005065273548995808,0.0,-0.0003992053688439838,-0.0006213151283101822,0.0,0.0,0.0,0.0017749954385841704
2011-01-03,0.0,0.01085450528678781,0.0,-0.0006398715586578578,0.00110776897106997,0.0,0.0,0.0,0.0007753336006213196
2011-01-04,-0.01999377013916477,-0.008741506226150159,0.0,0.0024633253944968746,-0.004520972233199853,0.0,0.0,0.0,0.004537990904955214
2011-01-05,0.004658785652907824,0.009998671569066161,0.0,-0.0038860754377498894,0.0027119820974396574,0.0,0.0,0.0,0.0025342068505818105
2011-01-06,-0.0041673679829501665,-0.0004712209017554541,0.0,0.003268907687358006,-0.00369048459920772,0.0,0.0,-0.005018704366714254,0.001208296707825296
2011-01-07,-0.0021119077853065313,-0.0030894793696745345,0.0,0.00036722313166286753,0.0016341962331587003,0.0,0.0,-0.0018680415196855593,-0.0038416772849284575
2011-01-10,0.0030506633593804697,0.004646369732680914,0.0,-0.00032338836749529713,0.000526465486114553,0.0,0.0,0.004042471019095828,-0.0007709229110697269
2011-01-11,0.001120282984296348,0.004305324593270134,0.0,-0.002766764003415683,0.0038356394435985755,0.0,0.0,0.006436906616381845,0.0038589734115752616
2011-01-12,0.0066806895586910865,0.006412480313307519,0.0,-0.0020772056096909695,6.737774560563088e-05,0.0,0.0,0.018739355717466648,0.002087082967731746
2011-01-13,0.0009651703498904199,-0.0008741004633983143,0.0,0.00023946544062757318,-0.0015250967017855805,0.0,0.0,-0.001,-0.00021910081144993487
2011-01-14,0.007213088606295384,0.006417403994567164,0.0,-0.003428991090077984,0.002092348615431516,0.0,0.0,0.0,0.0016445014546151437
2011-01-18,0.0038101821870263706,0.001823190721937632,0.0,-8.472960336984868e-05,0.001939089733825951,0.0,0.0,0.0,-0.00010978731310384848
2011-01-19,-0.01649846488385375,-0.01802286374302023,0.0,0.004587945756884895,-0.005561391657398611,0.0,0.0,0.0,-0.003063873768832881
2011-01-20,-0.005937410055641822,-0.008617167443514344,0.0,0.004071875455814259,-0.006684499712789721,0.0,0.0,0.0,-0.0019770444539957133
2011-01-21,-0.004645747978244761,-0.007272049955245855,0.0,-0.00307324730050287,-0.0015409678113948143,0.0,0.0,-0.006692972033609025,0.004069809105609279
2011-01-24,0.009008857339701313,0.003292592533856602,0.0,0.0005845354082952177,0.0017208930078568504,0.0,0.0,0.003888073070387354,0.0014255557784950135
2011-01-25,0.004829004319583008,-0.0044730303083101,0.0,0.0011557904311048583,-0.0009037826519826511,0.0,0.0,-0.0016295007013165715,0.0015310198402345154
2011-01-26,0.007081853201940892,0.012241749010187814,0.0,-0.006920552797549754,0.009026115596886847,0.0,0.0,0.011036660224561805,0.002076694696376391
2011-01-27,0.008425602558505524,0.000131047836677407,0.0,0.0006393574463024848,-0.0018516980376250053,0.0,0.0,-0.001,0.001307776811698913
2011-01-28,-0.022227732614572497,-0.025805627712812113,0.0,-0.0004939124393998407,-0.0011235404052802513,0.0,0.0,0.01736940880571558,-0.0059885743893103305
2011-01-31,0.008316599733125247,0.008525670248586296,0.0,-0.01067587947591001,0.0084361007647955,0.0,0.0,0.008589084467565568,0.0053673899611843545
2011-02-01,0.014440263357575183,0.013832587128004729,0.0,-0.0017451078039673888,0.0024338636928945465,0.0,0.0,0.024230172089264146,0.001962729929671614
2011-02-02,-0.00172836846959426,0.00304675502341955,0.0,-0.00042392780238454015,0.000650677990451073,0.0,0.0,-0.001,0.001095098660340632
2011-02-03,0.002606804761867716,-0.0018146994524009849,0.0,0.0025056552579710155,-0.0008096561533544914,0.0,0.0,0.0,0.0
2011-02-04,7.058250374142528e-06,-0.002798875400442021,0.0,0.002927955167317322,-0.0012683509137794188,0.0,0.0,0.0,0.004372679359033516
2011-02-07,0.007978149488001317,0.006000866662212899,0.0,-0.0028698116231922885,0.0020485081705251505,0.0,0.0,0.0,0.0018510014201975622
2011-02-08,0.005955736934566863,0.006808488644474622,0.0,0.0003506149047527309,-0.001061306720341073,0.0,0.0,0.0,0.0010857701258741859
2011-02-09,-0.001735233970436895,-0.0030287323856935987,0.0,0.0028500519388533147,-0.004050821858169465,0.0,0.0,0.0,-0.005643537948306188
2011-02-10,0.0031746811641717274,0.0026936010754621824,0.0,-0.0024918104447728025,0.0034711752788620515,0.0,0.0,-0.010448165237612494,0.001092304869323213
2011-02-11,0.007987807085272934,0.008980309784025368,0.0,-0.0013519171626750516,0.0006426627376592839,0.0,0.0,0.012200412369973046,0.002506829053676496
2011-02-14,0.0023237899716774964,0.00371540396084252,0.0,-0.0044198958567047515,0.006763235867882309,0.0,0.0,-0.001,0.0007614911732460872
2011-02-15,-0.0035515110045067477,-0.0034686651044349183,0.0,0.0034775102159291115,-0.004211763974991202,0.0,0.0,0.0009826693198550238,-0.001956187370085627
2011-02-16,0.005383713514949846,0.007210597158536374,0.0,-0.0033361452334181646,0.0029154658867874376,0.0,0.0,0.008353259135875923,0.0003266055501784937
2011-02-17,0.002243777054638003,0.003151990442833414,0.0,-0.0014004263287857258,0.0010507215804394807,0.0,0.0,-0.001,0.0022859775362926715
2011-02-18,0.0010411586681992862,-0.0006229975454068172,0.0,0.0007669145301039299,-0.0015942300940748715,0.0,0.0,0.0,0.003040308433608141
2011-02-22,-0.020434877960343423,-0.027328409828649734,0.0,0.00444979594135848,-0.005698018234169318,0.0,0.0,0.0,-0.008228231283029852
2011-02-23,-0.01091417653107678,0.0006740113421643168,0.0,-0.015073798302587068,0.0037750140876118207,0.0,0.0,-0.009309473592706577,0.000982773103682888
2011-02-24,-0.004385414115894362,-0.0015637152795520543,0.0,0.007493177273655338,-0.0029583093702061193,0.0,0.0,0.0025765452628683733,0.0007629696825519616
2011-02-25,0.018012105476897102,0.02257551883028312,0.0,-0.002611723145721471,0.003991133048668136,0.0,0.0,0.013379606252334508,0.0030521749089831296
2011-02-28,0.010629711896036486,0.00134083898590153,0.0,0.0001862523067676088,-0.0006790016764020437,0.0,0.0,0.0035677862621842685,0.004996905685886954
2011-03-01,-0.022726635695810776,-0.002750404938812716,0.0,0.002609118456693336,-0.005946129317919169,0.0,0.0,-0.001,-0.0015337788384583995
2011-03-02,-0.003761133052539659,0.004052120600905963,0.0,-0.0009360851195772703,0.0021711527191402313,0.0,0.0,0.0,0.0008725933588513701
2011-03-03,0.011191149876506915,0.010588964548123891,0.0,0.0005856948081270099,0.0019081918518625662,0.0,0.0,0.0,0.003591379454991328
2011-03-04,-0.007122795809549795,0.0006295060719283588,0.0,-0.0010055610317814246,-0.002486844346536821,0.0,0.0,0.0,-0.0020607545453680265
2011-03-07,-0.00918211169764678,-0.009910653211796783,0.0,-0.002958286113324211,-0.0020128246410097356,0.0,0.0,0.0,0.0002175063013278855
2011-03-08,-6.241368306767966e-05,0.0016577874104384885,0.0,0.010522955651148896,-0.00753519669035342,0.0,0.0,0.02093776469452069,-0.0008690659033621095
2011-03-09,0.0011089183496637534,0.0001594937481947621,0.0,-0.0017360651703400675,-0.004304280498942407,0.0,0.0,-0.001,-0.002827980784914974
2011-03-10,-0.014372939330025264,-0.020555842846104923,0.0,0.007952796158801503,-0.007057158905026199,0.0,0.0,0.0,-0.00523614741755507
2011-03-11,0.002333535858313807,-0.0021858899551539307,0.0,0.0028702827372394926,0.005322067889118086,0.0,0.0,0.007868836024868642,-0.00021863725757587105
2011-03-14,-0.000319995019131339,-0.0009424013009311362,0.0,-0.002685840684142306,0.0022513702749414415,0.0,0.0,-0.0061493596942619345,-0.004058449049730295
2011-03-15,-0.021053759268739612,-0.025024263535614422,0.0,-0.0011866235075282839,0.0017525991126703974,0.0,0.0,-0.01621157729909208,-0.005175306875066732
2011-03-16,-0.0028448061093927874,-0.002022914607090319,0.0,-0.00310418156917142,-0.0005595797235202966,0.0,0.0,-0.024809746030260784,-0.0061992383005715634
2011-03-17,0.01384085684989255,0.01778282304369341,0.0,-0.00890514083417399,0.0065697312589162,0.0,-0.001,0.02034218419756627,0.010804034379684024
2011-03-18,0.008668362340403026,0.009017644333041919,0.0,0.005037190048148979,-0.0036237789251369022,0.0,0.0,0.004166269470870073,0.004739091772500981
2011-03-21,0.006700213936373175,0.012949768417125385,0.0,-0.007153655433603478,0.007236029756000593,0.0,0.0,0.019344711836449965,0.0061412519025649814
2011-03-22,0.00039169787645946196,0.0018096558660531633,0.0,-0.0013324499322224829,-0.00149472324146427,0.0,0.0,-0.001,0.0005450654199199434
2011-03-23,0.0016464617273813302,0.0024122404584983326,0.0,0.000628357562319212,0.002540697263613924,0.0,0.0,0.0,-0.0011981046495918024
2011-03-24,-0.001453245068615599,0.004854794059914659,0.0,0.003596019382511096,-0.0022091930670119515,0.0,0.0,0.0,0.0008724818921359567
2011-03-25,0.002984467339381207,0.005410745585280858,0.0,-0.003940404697294689,0.0027712623252170803,0.0,0.0,0.0,0.00032677482897414123
2011-03-28,-0.0075278825529978026,-0.008489513027685162,0.0,-0.0003097328063025762,-0.0010033910185296036,0.0,0.0,0.0,0.00032695759587730855
2011-03-29,0.003207136567918113,0.007358375142512051,0.0,-0.003270047523545934,0.0025529768632614417,0.0,0.0,0.0,0.0005442045352370695
2011-03-30,0.004200187804702719,0.005059680521480655,0.0,0.00014605360813661555,-2.7937647450396024e-05,0.0,0.0,0.0,0.0015239273956828558
2011-03-31,0.00940463806073232,0.009766990055991402,0.0,0.00015647363516924233,0.0005653973814868476,0.0,0.0,0.0,-0.0005429846479755307
2011-04-01,0.0015123172796865985,0.005696730756073732,0.0,0.0006728503025914895,-0.0005518893105763187,0.0,-0.001,0.0,-0.001203788238843484
2011-04-04,0.005446569715327395,0.005913984669722373,0.0,-0.0016650609274857443,-0.00050993823539108,0.0,0.0,0.0,0.006134885899628406
2011-04-05,0.008111123276473396,0.0030568054366319456,0.0,-0.0030251221332750437,0.002973895206374656,0.0,0.0,0.0,-0.0010892873420957905
2011-04-06,0.002483170812319978,0.0025763491717978337,0.0,0.008551347444146812,-0.00552312122455203,0.0,0.0,0.0,0.002180278654600798
2011-04-07,-0.0005652051377316921,-0.0018046700882782122,0.0,-0.001733786661461121,-0.00042616400884460857,0.0,0.0,0.0,0.000979522333971028
2011-04-08,0.008839209744806866,0.008325631722373621,0.0,-0.003757775620716277,-0.0002626696000499581,0.0,0.0,0.0,0.0
2011-04-11,-0.011736939605763988,-0.014352075253024942,0.0,0.009089902265261775,-0.008174066853272075,0.0,0.0,0.0,-0.0009785638088649629
2011-04-12,-0.013176176806898655,-0.017196877065804538,0.0,-0.004080580187795448,-0.010800011512709698,0.0,0.0,-0.031965992843170365,-0.003153812965428715
2011-04-13,0.00376334922687911,0.004839508962417478,0.0,0.00030615536685833365,-0.00018912137174406302,0.0,0.0,0.002995033330927063,0.004800340565221495
2011-04-14,0.009771330074111902,0.003411846790494861,0.0,-0.006317841539753146,-0.0016591145456656547,0.0,0.0,0.001194976168405861,-0.004017243634011014
2011-04-15,0.00873803792502123,0.007534068861029084,0.0,-0.0034614655469379016,-0.00047045548808598395,0.0,0.0,0.0061158156286145226,0.001308106053625746
2011-04-18,-0.00176542873789486,-0.0106209595318534,0.0,-0.0022078596083154817,-0.004079931154657699,0.0,0.0,-0.01618456590220046,-0.0034843967064873693
2011-04-19,0.0019881080615889095,0.0002444541344294742,0.0,-0.00026175896827218233,0.0026436805532503846,0.0,0.0,0.007221332258235812,0.0034965801789468287
2011-04-20,0.00944155267906298,0.017731285268852304,0.0,0.0017700186979013842,0.002712249718306421,0.0,0.0,0.0013169352441829325,0.0038110678840534984
2011-04-21,0.004487549173647709,0.0073027540022838336,0.0,0.0018019603868057593,0.0007405937006884753,0.0,0.0,-0.001,0.002386684527172056
2011-04-25,-0.0024637010566385307,-0.0021861327437475136,0.0,-0.0010434749472143746,-0.0024138226793747504,0.0,0.0,0.0,-0.0010828537955897
2011-04-26,-0.00018706046352370766,0.004129387624134536,0.0,0.0003213797727775056,0.0023582824548386864,0.0,0.0,0.0,0.0022753422573849047
2011-04-27,0.009570844678565036,0.005984823240607145,0.0,-0.0032231297991577703,-0.002473122614157167,0.0,0.0,0.0,0.0006486355437054225
2011-04-28,0.0023137116417539768,-0.001994192842546316,0.0,0.001427012516880155,-0.0018703314389398964,0.0,0.0,0.0,0.00053943438407833
2011-04-29,0.009843911220042438,0.007278303361345869,0.0,-0.0014714559731943808,0.0038009492071632753,0.0,0.0,0.0,0.0023754438691974133
2011-05-02,-0.008550457909632015,-0.010854143132298308,0.0,-0.006003220556317141,-0.003855626087601992,0.0,0.0,0.0,-0.0005091379838837451
2011-05-03,-0.009952177735956661,-0.01149349536941756,0.0,0.0018715118568047907,-0.008973933930494966,0.0,0.0,0.0,0.00021599585424558754
2011-05-04,-0.014001306719347528,-0.014560109256761678,0.0,-0.0074580721342149495,-0.007518052815136993,0.0,0.0,-0.01809003909560774,-0.0003249196283890976
2011-05-05,-0.039331281222995146,-0.03790306846092981,0.0,-0.004436019722303274,-0.002736839394945978,0.0,0.0,-0.012511737986681445,-0.004120306772212867
2011-05-06,-0.0007942225649856252,0.0037853034725732547,0.0,0.00019033049669091027,-0.00010866252677093014,0.0,0.0,0.009123082612488984,0.005117511768991001
2011-05-09,0.00582495273670173,0.007647740155893725,0.0,0.003454980091486918,0.00421248762242656,0.0,0.0,0.014348952905007671,0.0023260553158958213
2011-05-10,0.005433357171310816,0.011920052135553449,0.0,-0.0006289174707153401,-0.0024961446786276277,0.0,0.0,0.007228363937795307,0.0001636152384467699
2011-05-11,-0.019205747684147217,-0.023523890649373366,0.0,-0.01004397564169541,-0.0044219204343723985,0.0,0.0,-0.001,-0.0015113931102122002
2011-05-12,0.003742346252869186,0.004275207538936469,0.0,-0.006372033683634231,-0.0018158443383718785,0.0,0.0,2.5821613770713597e-05,0.0009736481232087701
2011-05-13,-0.009364054294295274,-0.01239120439795469,0.0,-0.003569732376684718,0.0012976927816850763,0.0,0.0,-0.001,-0.004104754980072567
2011-05-16,-0.011504776861093934,-0.0067597061888404015,0.0,-0.0027691739232174935,0.0016021628555482985,0.0,0.0,-0.002380013744216652,0.0019526612957252443
2011-05-17,0.0004900621306780437,-0.0017566683251518931,0.0,-0.002689287576712874,-0.000862505632508444,0.0,0.0,0.00036717241955692287,0.0017318848650291763
2011-05-18,0.011656267190464097,0.012288662084636878,0.0,0.007962862381610097,0.0006831653004277223,0.0,0.0,0.016421105845773783,0.0011886773027112163
2011-05-19,0.0009237149358194754,-0.001385663872762127,0.0,0.0002445886799764284,-0.0005692731771646216,0.0,0.0,-0.001,-0.0004318275303695218
2011-05-20,-0.005638996265549631,-0.0037504227022971876,0.0,-0.0017025207276979532,-9.408712852471195e-05,0.0,0.0,0.0,-0.0007557648562350749
2011-05-23,-0.014227790206908652,-0.012564582441287754,0.0,-0.002023678800934795,-0.0008552900718356058,0.0,0.0,0.0,-0.004754614668786572
2011-05-24,0.0023362238846201945,0.0074213260940785486,0.0,0.0002333808990784094,0.000843059591105773,0.0,0.0,0.004754741395020524,-0.0016288572673803792
2011-05-25,0.007335249962857547,0.010569681443214683,0.0,0.0051796239098208935,0.0010715568318178238,0.0,0.0,-0.001,-0.005066362233689268
2011-05-26,0.008594961416146922,0.009032872468892873,0.0,0.0017519687532619613,-0.0002969468639763489,0.0,0.0,0.008107292535461951,0.004722000295224843
2011-05-27,0.006120766007545398,0.005672168764564787,0.0,0.001952501332328833,-0.0014649352901349223,0.0,0.0,0.005065023366310097,0.003225887793076554
2011-05-31,0.01417147968853938,0.011620106592842936,0.0,0.0006894760201987941,-0.0003349076585021001,0.0,0.0,-0.001,0.001341903313101728
2011-06-01,-0.02602303581231686,-0.02270636136032846,0.0,-0.01106552494939233,-0.001265743546846381,0.0,0.0,0.0,0.009415815317616306
2011-06-02,0.0007594776527092906,-0.000495413927610102,0.0,0.004080280349903741,-0.002493904967348623,0.0,0.0,0.0,-0.013339295345483927
2011-06-03,0.0029485320083743644,0.00395242078935366,0.0,-0.001136213698016904,0.0031741387864870304,0.0,0.0,0.0,0.005418066670143107
2011-06-06,-0.013304134233591237,-0.01335964363308093,0.0,-0.0030423168374990915,-0.0016028441466430607,0.0,0.0,-0.0174438918966473,-0.004320038944864995
2011-06-07,0.00975781298836568,0.01002340297034582,0.0,-0.0005424219636719939,-2.206229983431598e-05,0.0,0.0,-0.0005527795763259791,0.002851693235367653
2011-06-08,-0.002394497895029413,0.0018435113806694423,0.0,-0.005226005803758862,0.005166778207847489,0.0,0.0,-0.006875804061046402,0.003657386365283
2011-06-09,0.0003686172095852851,-0.0033539221262955748,0.0,0.000745424802888332,-0.00093936847787493,0.0,0.0,0.002017937932665,-0.0008671586573610059
2011-06-10,-0.014060359703482935,-0.018647155000503075,0.0,-0.0003642159443510251,-0.0015636201942084249,0.0,0.0,-0.015096939045944642,0.0019209354011569817
2011-06-13,-0.005838035205890096,-0.0011329113766240324,0.0,-0.0026454981317010125,-0.004691998564701184,0.0,0.0,-0.0013507052303608493,-0.006726211141672128
2011-06-14,0.009458894342600383,0.011114538824848669,0.0,0.004431254643519858,0.0007105807284136147,0.0,0.0,0.016177924771670776,-0.007686694816347567
2011-06-15,-0.016279488070589425,-0.020945711596814416,0.0,-0.0027465760564109047,0.0020442805445713506,0.0,0.0,-0.001,0.012871887760989275
2011-06-16,-0.0017340132021545734,0.002894133417120762,0.0,-0.0023876780727704605,3.5491766411652095e-05,0.0,-0.001,0.0005271272986663309,0.0025994972324720426
2011-06-17,0.0013196279447237164,0.004213422516029347,0.0,-0.002511776180850735,-0.0024710970776539052,0.0,0.0,-0.002574448975536603,-0.0007920541959979934
2011-06-20,0.001568428890189556,0.005130423838427541,0.0,-0.0009734911718660744,0.0020412962035533206,0.0,0.0,-0.001,0.0010143423583832355
2011-06-21,0.004550771995122729,0.006308236060250104,0.0,0.008483317561180165,-0.0038308480416371585,0.0,0.0,0.0,-0.0011774814848468152
2011-06-22,-0.0031061879438895497,-0.0006908818858990348,0.0,-0.0008497710990095909,-8.632024972895743e-05,0.0,0.0,0.0,0.0009374887443624801
2011-06-23,-0.013178570506087808,-0.01884882459638006,0.0,0.003002363121039898,-0.0001390004334132485,0.0,0.0,0.0,-0.0011657121719733932
2011-06-24,-0.005199623909648495,-0.008014510588072886,0.0,-0.0010380144774415868,-0.0021411106045135754,0.0,0.0,0.0,-0.007644105957850166
